"date_time","epicentral_area","MwDef","LatDef","is_night","count","total","total_night","night_percentage"
2012-05-20 10:00:00,"Pianura emiliana",4.21,44.892,FALSE,1,2312,1238,0.535467128027682
2012-05-20 13:00:00,"Pianura emiliana",4.21,44.833,FALSE,1,2313,1238,0.535235624729788
2012-05-29 08:00:00,"Pianura emiliana",4.21,44.877,FALSE,1,2314,1238,0.535004321521175
2012-05-29 09:00:00,"Pianura emiliana",4.21,44.883,FALSE,1,2315,1238,0.534773218142549
2012-06-06 04:00:00,"Ravenna",4.21,44.399,TRUE,1,2316,1239,0.534974093264249
2013-07-11 04:00:00,"Appennino forlivese",4.21,43.816,TRUE,1,2317,1240,0.535174794993526
1886-09-29 17:00:00,"Bassa Engadina, S-chanf",4.2,46.61,FALSE,1,2318,1240,0.534943917169974
1889-08-26 05:00:00,"Castel di Sangro",4.2,41.783,TRUE,1,2319,1241,0.535144458818456
1907-10-07 14:00:00,"Sorano",4.2,41.685,FALSE,1,2320,1241,0.534913793103448
1917-10-14 17:00:00,"Montefiascone",4.2,42.537,FALSE,1,2321,1241,0.53468332615252
1925-07-28 03:00:00,"Tavoliere delle Puglie",4.2,41.264,TRUE,1,2322,1242,0.534883720930233
1938-07-14 19:00:00,"Prealpi Friulane",4.2,46.308,FALSE,1,2323,1242,0.534653465346535
1939-03-20 03:00:00,"Alpi Cozie",4.2,44.317,TRUE,1,2324,1243,0.534853700516351
1950-02-20 01:00:00,"Carnia",4.2,46.398,TRUE,1,2325,1244,0.53505376344086
1964-05-02 11:00:00,"Monti Iblei",4.2,36.976,FALSE,1,2326,1244,0.534823731728289
1969-08-09 09:00:00,"Appennino tosco-romagnolo",4.2,43.76,FALSE,1,2327,1244,0.534593897722389
1981-09-21 01:00:00,"Potentino",4.2,40.661,TRUE,1,2328,1245,0.53479381443299
1983-08-30 13:00:00,"Valle del Belice",4.2,37.685,FALSE,1,2329,1245,0.53456419063976
1985-12-25 02:00:00,"Etna - Piano Provenzana (Linguaglossa)",4.2,37.805,TRUE,1,2330,1246,0.534763948497854
1987-07-11 01:00:00,"Bassa Bolognese",4.2,44.771,TRUE,1,2331,1247,0.534963534963535
1990-02-13 09:00:00,"Isole Tremiti",4.2,42.195,FALSE,1,2332,1247,0.534734133790738
1991-06-15 20:00:00,"Golfo di Squillace",4.2,38.799,TRUE,1,2333,1248,0.53493356193742
1995-03-03 16:00:00,"Lunigiana",4.2,44.366,FALSE,1,2334,1248,0.534704370179949
1996-01-01 12:00:00,"Maceratese",4.2,43.061,FALSE,1,2335,1248,0.534475374732334
1996-07-09 10:00:00,"Costa abruzzese-marchigiana",4.2,42.875,FALSE,1,2336,1248,0.534246575342466
2011-04-24 13:00:00,"Stretto di Sicilia",4.2,35.946,FALSE,1,2337,1248,0.534017971758665
2011-11-15 04:00:00,"Tirreno meridionale",4.2,38.285,TRUE,1,2338,1249,0.534217279726262
1889-11-28 19:00:00,"Monti Sibillini",4.19,42.814,TRUE,1,2339,1250,0.534416417272339
1897-09-12 00:00:00,"Valle Umbra",4.19,43.003,TRUE,1,2340,1251,0.534615384615385
1907-12-15 13:00:00,"Chianti",4.19,43.402,FALSE,1,2341,1251,0.53438701409654
1928-12-30 16:00:00,"Basso Vallese",4.19,46.205,FALSE,1,2342,1251,0.534158838599488
1955-07-03 23:00:00,"Golfo di Policastro",4.19,40.093,TRUE,1,2343,1252,0.534357661118224
1968-06-26 03:00:00,"Senese",4.19,43.298,TRUE,1,2344,1253,0.534556313993174
1969-05-21 09:00:00,"Cilento",4.19,40.294,FALSE,1,2345,1253,0.534328358208955
1971-09-11 23:00:00,"Pianura emiliana",4.19,44.764,TRUE,1,2346,1254,0.534526854219949
1981-12-05 05:00:00,"Dolomiti Friulane",4.19,46.322,TRUE,1,2347,1255,0.534725181082233
1989-02-13 00:00:00,"Costa croata settentrionale",4.19,44.82,TRUE,1,2348,1256,0.534923339011925
1989-11-21 18:00:00,"Aspromonte",4.19,38.107,TRUE,1,2349,1257,0.535121328224777
1995-12-30 15:00:00,"Fermano",4.19,43.173,FALSE,1,2350,1257,0.534893617021277
1997-09-07 23:00:00,"Appennino umbro-marchigiano",4.19,43.035,TRUE,1,2351,1258,0.535091450446618
1997-11-06 02:00:00,"Monti Tiburtini",4.19,41.988,TRUE,1,2352,1259,0.535289115646258
1998-05-20 11:00:00,"Colline Metallifere",4.19,43.081,FALSE,1,2353,1259,0.535061623459414
1998-06-05 21:00:00,"Appennino umbro-marchigiano",4.19,43.184,TRUE,1,2354,1260,0.535259133389975
2001-04-22 13:00:00,"Etna - Versante occidentale",4.19,37.732,FALSE,1,2355,1260,0.535031847133758
2002-11-02 23:00:00,"Molise",4.19,41.738,TRUE,1,2356,1261,0.535229202037351
2003-01-26 20:00:00,"Appennino forlivese",4.19,43.887,TRUE,1,2357,1262,0.53542638947815
2006-12-19 14:00:00,"Etna - Versante nord-occidentale",4.19,37.783,FALSE,1,2358,1262,0.535199321458863
2007-10-21 03:00:00,"Reatino",4.19,42.401,TRUE,1,2359,1263,0.535396354387452
2009-04-06 01:00:00,"Aquilano",4.19,42.3,TRUE,1,2360,1264,0.535593220338983
2009-09-24 16:00:00,"Aquilano",4.19,42.452,FALSE,1,2361,1264,0.535366370182126
2010-04-02 20:00:00,"Etna - Piano Pernicana (Linguaglossa)",4.19,37.804,TRUE,1,2362,1265,0.535563082133785
2013-07-21 03:00:00,"Costa anconetana",4.19,43.502,TRUE,1,2363,1266,0.535759627592044
2014-09-26 23:00:00,"Ionio meridionale",4.19,36.742,TRUE,1,2364,1267,0.53595600676819
1804-10-02 21:00:00,"Valdelsa",4.18,43.489,TRUE,1,2365,1268,0.53615221987315
1895-12-25 04:00:00,"Liguria occidentale",4.18,43.903,TRUE,1,2366,1269,0.536348267117498
1906-04-22 23:00:00,"Monti Madonie ?",4.18,37.955,TRUE,1,2367,1270,0.536544148711449
1912-07-07 04:00:00,"Sorano",4.18,41.688,TRUE,1,2368,1271,0.536739864864865
1913-02-13 16:00:00,"Corno alle Scale",4.18,44.13,FALSE,1,2369,1271,0.536513296749683
1960-02-06 12:00:00,"Valle Umbra",4.18,42.98,FALSE,1,2370,1271,0.536286919831224
1961-08-03 10:00:00,"Lunigiana",4.18,44.18,FALSE,1,2371,1271,0.536060733867566
1965-03-13 20:00:00,"Alpes Niçoises",4.18,44.06,TRUE,1,2372,1272,0.536256323777403
1966-10-16 09:00:00,"Valle del Liri",4.18,41.66,FALSE,1,2373,1272,0.536030341340076
1995-05-29 20:00:00,"Val d'Agri",4.18,40.272,TRUE,1,2374,1273,0.536225779275484
1999-03-31 09:00:00,"Monti Iblei",4.18,36.895,FALSE,1,2375,1273,0.536
2003-12-07 10:00:00,"Forlivese",4.18,44.162,FALSE,1,2376,1273,0.535774410774411
2007-12-28 04:00:00,"Appennino parmense",4.18,44.51,TRUE,1,2377,1274,0.535969709718132
2008-03-19 14:00:00,"Gargano",4.18,41.898,FALSE,1,2378,1274,0.535744322960471
2008-03-26 09:00:00,"Lunigiana",4.18,44.342,FALSE,1,2379,1274,0.53551912568306
2011-07-12 07:00:00,"Appennino forlivese",4.18,43.934,FALSE,1,2380,1274,0.535294117647059
2012-05-29 11:00:00,"Pianura emiliana",4.18,44.893,FALSE,1,2381,1274,0.535069298614028
1883-03-07 21:00:00,"Piemonte sud-occidentale",4.17,44.604,TRUE,1,2382,1275,0.535264483627204
1887-01-27 02:00:00,"Aquilano",4.17,42.343,TRUE,1,2383,1276,0.53545950482585
1909-12-24 18:00:00,"Garda occidentale",4.17,45.571,TRUE,1,2384,1277,0.535654362416107
1965-11-09 15:00:00,"Appennino reggiano",4.17,44.373,FALSE,1,2385,1277,0.535429769392034
1975-06-12 19:00:00,"Sicilia centro-orientale",4.17,37.507,FALSE,1,2386,1277,0.535205364626991
1980-11-26 06:00:00,"Irpinia-Basilicata",4.17,41.075,TRUE,1,2387,1278,0.535400083787181
1988-04-26 01:00:00,"Adriatico meridionale",4.17,41.391,TRUE,1,2388,1279,0.535594639865997
1988-04-26 01:00:00,"Adriatico centrale",4.17,42.35,TRUE,1,2389,1280,0.535789033068229
1997-09-27 06:00:00,"Appennino umbro-marchigiano",4.17,43.057,TRUE,1,2390,1281,0.535983263598326
1997-09-27 17:00:00,"Appennino umbro-marchigiano",4.17,43.01,FALSE,1,2391,1281,0.535759096612296
1997-10-07 01:00:00,"Appennino umbro-marchigiano",4.17,43.037,TRUE,1,2392,1282,0.535953177257525
1998-05-20 09:00:00,"Tirreno meridionale",4.17,38.41,FALSE,1,2393,1282,0.535729210196406
2001-02-06 22:00:00,"Mar Ligure",4.17,44.071,TRUE,1,2394,1283,0.535923141186299
2003-06-30 07:00:00,"Costa pisano-livornese",4.17,43.651,FALSE,1,2395,1283,0.535699373695198
2005-06-27 03:00:00,"Stretto di Sicilia",4.17,36.021,TRUE,1,2396,1284,0.535893155258765
2012-11-22 11:00:00,"Etna - Versante nord-occidentale",4.17,37.807,FALSE,1,2397,1284,0.53566958698373
1284-01-17 15:00:00,"Venezia",4.16,45.438,FALSE,1,2398,1284,0.535446205170976
1301-06-11 04:00:00,"Cividale del Friuli",4.16,46.093,TRUE,1,2399,1285,0.535639849937474
1312-10-14 11:00:00,"Pianura lombarda",4.16,45.352,FALSE,1,2400,1285,0.535416666666667
1323-02-25 19:00:00,"Bologna",4.16,44.57,TRUE,1,2401,1286,0.53561016243232
1373-03-01 08:00:00,"Venezia",4.16,45.438,FALSE,1,2402,1286,0.535387177352207
1384-02-04 05:00:00,"Firenze",4.16,43.773,TRUE,1,2403,1287,0.535580524344569
1384-02-04 17:00:00,"Firenze",4.16,43.773,TRUE,1,2404,1288,0.535773710482529
1400-03-03 12:00:00,"Bologna",4.16,44.494,FALSE,1,2405,1288,0.535550935550936
1401-06-29 09:00:00,"Belluno",4.16,46.139,FALSE,1,2406,1288,0.535328345802161
1404-02-01 21:00:00,"Belluno",4.16,46.139,TRUE,1,2407,1289,0.535521395928542
1430-08-13 00:00:00,"Siena",4.16,43.318,TRUE,1,2408,1290,0.535714285714286
1462-01-03 20:00:00,"Aquilano",4.16,42.351,TRUE,1,2409,1291,0.53590701535907
1462-01-04 22:00:00,"Aquilano",4.16,42.351,TRUE,1,2410,1292,0.536099585062241
1462-03-27 02:00:00,"Aquilano",4.16,42.351,TRUE,1,2411,1293,0.536291995022812
1466-12-20 11:00:00,"Aquilano",4.16,42.351,FALSE,1,2412,1293,0.536069651741294
1469-04-07 06:00:00,"Firenze",4.16,43.773,FALSE,1,2413,1293,0.535847492747617
1471-08-15 16:00:00,"Brescia",4.16,45.539,FALSE,1,2414,1293,0.535625517812759
1474-03-11 20:00:00,"Modena",4.16,44.647,TRUE,1,2415,1294,0.535817805383023
1479-10-10 22:00:00,"Forlì",4.16,44.222,TRUE,1,2416,1295,0.536009933774834
1481-02-07 22:00:00,"Pianura emiliana",4.16,44.724,TRUE,1,2417,1296,0.536201903185767
1505-01-27 02:00:00,"Bolognese",4.16,44.494,TRUE,1,2418,1297,0.536393713813069
1516-12-19 23:00:00,"Gemona del Friuli",4.16,46.279,TRUE,1,2419,1298,0.536585365853659
1517-12-31 03:00:00,"Catania",4.16,37.502,TRUE,1,2420,1299,0.536776859504132
1518-05-20 21:00:00,"Catania",4.16,37.502,TRUE,1,2421,1300,0.53696819496076
1524-12-29 07:00:00,"Catania",4.16,37.502,TRUE,1,2422,1301,0.537159372419488
1540-09-01 08:00:00,"Brescia",4.16,45.539,FALSE,1,2423,1301,0.536937680561288
1542-11-30 18:00:00,"Sicilia sud-orientale",4.16,37.367,TRUE,1,2424,1302,0.537128712871287
1557-04-23 21:00:00,"L'Aquila",4.16,42.351,TRUE,1,2425,1303,0.537319587628866
1562-04-06 01:00:00,"Palermo",4.16,38.115,TRUE,1,2426,1304,0.537510305028854
1599-12-29 02:00:00,"Ljubljana",4.16,46,TRUE,1,2427,1305,0.53770086526576
1661-02-25 01:00:00,"Palermo",4.16,38.115,TRUE,1,2428,1306,0.537891268533773
1666-04-14 18:00:00,"Bolognese",4.16,44.639,FALSE,1,2429,1306,0.537669822972417
1686-06-13 10:00:00,"Palermo",4.16,38.115,FALSE,1,2430,1306,0.537448559670782
1688-08-19 05:00:00,"Faentino",4.16,44.288,TRUE,1,2431,1307,0.537638831756479
1689-07-21 09:00:00,"Reatino",4.16,42.415,FALSE,1,2432,1307,0.537417763157895
1692-10-23 20:00:00,"Costa pesarese",4.16,43.837,TRUE,1,2433,1308,0.537607891491985
1693-02-22 08:00:00,"Alta Valtiberina",4.16,43.442,FALSE,1,2434,1308,0.537387017255546
1693-04-17 19:00:00,"Sicilia sud-orientale",4.16,36.858,TRUE,1,2435,1309,0.537577002053388
1704-05-13 12:00:00,"Riviera Ligure",4.16,44.298,FALSE,1,2436,1309,0.53735632183908
1704-05-14 00:00:00,"Riviera Ligure",4.16,44.363,TRUE,1,2437,1310,0.537546163315552
1708-04-15 03:00:00,"Appennino lucano",4.16,40.059,TRUE,1,2438,1311,0.537735849056604
1710-12-13 21:00:00,"Salento",4.16,40.412,TRUE,1,2439,1312,0.537925379253793
1711-03-30 03:00:00,"Cassinese",4.16,41.491,TRUE,1,2440,1313,0.538114754098361
1719-12-12 19:00:00,"Valli Giudicarie",4.16,45.803,TRUE,1,2441,1314,0.538303973781237
1725-04-18 13:00:00,"Appennino umbro-marchigiano",4.16,43.457,FALSE,1,2442,1314,0.538083538083538
1733-07-16 04:00:00,"Irpinia",4.16,41.023,TRUE,1,2443,1315,0.538272615636513
1737-06-11 00:00:00,"Val di Pesa",4.16,43.563,TRUE,1,2444,1316,0.538461538461538
1759-05-26 22:00:00,"Pavese",4.16,44.893,TRUE,1,2445,1317,0.538650306748466
1768-11-30 11:00:00,"Valdelsa",4.16,43.565,FALSE,1,2446,1317,0.538430089942764
1771-07-27 22:00:00,"Mugello",4.16,43.946,TRUE,1,2447,1318,0.538618716796077
1771-07-27 23:00:00,"Mugello",4.16,44.119,TRUE,1,2448,1319,0.538807189542484
1771-08-15 08:00:00,"Pianura lombarda",4.16,45.606,FALSE,1,2449,1319,0.53858717844018
1773-06-22 06:00:00,"Colli Albani",4.16,41.72,FALSE,1,2450,1319,0.538367346938776
1779-06-26 12:00:00,"Siena",4.16,43.318,FALSE,1,2451,1319,0.538147694818441
1779-08-20 10:00:00,"Bolognese",4.16,44.459,FALSE,1,2452,1319,0.537928221859706
1779-12-31 16:00:00,"Appennino pistoiese",4.16,44.03,FALSE,1,2453,1319,0.537708927843457
1781-01-06 15:00:00,"Crete Senesi",4.16,43.058,FALSE,1,2454,1319,0.537489812550937
1781-01-11 01:00:00,"Isole Pontine",4.16,40.892,TRUE,1,2455,1320,0.537678207739308
1781-02-25 02:00:00,"Colli Albani",4.16,41.72,TRUE,1,2456,1321,0.537866449511401
1781-04-13 08:00:00,"Isole Pontine",4.16,40.892,FALSE,1,2457,1321,0.537647537647538
1783-11-20 11:00:00,"Vibo Valentia",4.16,38.673,FALSE,1,2458,1321,0.537428803905614
1784-03-30 11:00:00,"Oltrepò Pavese",4.16,44.776,FALSE,1,2459,1321,0.53721024806832
1786-02-23 07:00:00,"Vibo Valentia",4.16,38.673,FALSE,1,2460,1321,0.536991869918699
1787-09-20 04:00:00,"Messina",4.16,38.185,TRUE,1,2461,1322,0.537180008126778
1787-10-21 12:00:00,"Siena",4.16,43.318,FALSE,1,2462,1322,0.536961819658814
1787-10-21 23:00:00,"Siena",4.16,43.318,TRUE,1,2463,1323,0.537149817295981
1787-10-23 05:00:00,"Siena",4.16,43.318,TRUE,1,2464,1324,0.537337662337662
1795-01-01 02:00:00,"Carnia",4.16,46.512,TRUE,1,2465,1325,0.537525354969574
1799-02-22 05:00:00,"Correggio",4.16,44.771,TRUE,1,2466,1326,0.537712895377129
1802-08-10 01:00:00,"Toscana centrale",4.16,43.541,TRUE,1,2467,1327,0.53790028374544
1807-12-19 01:00:00,"Biellese",4.16,45.552,TRUE,1,2468,1328,0.538087520259319
1826-11-11 04:00:00,"Pavia",4.16,45.185,TRUE,1,2469,1329,0.538274605103281
1831-11-25 01:00:00,"Liguria occidentale",4.16,43.819,TRUE,1,2470,1330,0.538461538461538
1833-01-11 00:00:00,"Ljubljana",4.16,45.98,TRUE,1,2471,1331,0.538648320518009
1833-11-20 00:00:00,"Alta Carniola",4.16,46.37,TRUE,1,2472,1332,0.538834951456311
1834-02-02 08:00:00,"Carniola interna",4.16,45.77,FALSE,1,2473,1332,0.538617064294379
1835-04-20 03:00:00,"Val di Taro",4.16,44.488,TRUE,1,2474,1333,0.538803556992724
1836-06-19 03:00:00,"Calabria settentrionale",4.16,39.574,TRUE,1,2475,1334,0.538989898989899
1839-08-09 08:00:00,"Brescia",4.16,45.539,FALSE,1,2476,1334,0.538772213247173
1840-04-24 02:00:00,"Stretto di Messina",4.16,38.108,TRUE,1,2477,1335,0.538958417440452
1841-08-15 02:00:00,"Stretto di Messina",4.16,38.147,TRUE,1,2478,1336,0.539144471347861
1841-10-18 13:00:00,"Valle del Pescara",4.16,42.244,FALSE,1,2479,1336,0.538926986688181
1845-12-21 20:00:00,"Ljubljana",4.16,46,TRUE,1,2480,1337,0.539112903225806
1848-06-09 23:00:00,"L'Aquila",4.16,42.351,TRUE,1,2481,1338,0.539298669891173
1848-10-07 03:00:00,"Reggio di Calabria",4.16,38.108,TRUE,1,2482,1339,0.539484286865431
1849-06-18 06:00:00,"Alpi Marittime",4.16,44.229,FALSE,1,2483,1339,0.539267015706806
1850-09-18 06:00:00,"Modenese",4.16,44.57,FALSE,1,2484,1339,0.539049919484702
1850-11-02 02:00:00,"Gargano",4.16,41.826,TRUE,1,2485,1340,0.539235412474849
1851-02-15 17:00:00,"Catanzaro",4.16,38.905,FALSE,1,2486,1340,0.539018503620273
1851-04-11 06:00:00,"Stretto di Messina",4.16,38.147,FALSE,1,2487,1340,0.538801769199839
1852-05-13 21:00:00,"Reggio di Calabria",4.16,38.108,TRUE,1,2488,1341,0.538987138263666
1857-10-19 12:00:00,"Carniola interna",4.16,45.57,FALSE,1,2489,1341,0.538770590598634
1859-09-29 08:00:00,"Belluno",4.16,46.139,FALSE,1,2490,1341,0.53855421686747
1861-12-12 06:00:00,"Colli Albani",4.16,41.831,TRUE,1,2491,1342,0.538739462063428
1867-02-12 12:00:00,"Ljubljana",4.16,46.05,FALSE,1,2492,1342,0.538523274478331
1867-10-03 02:00:00,"Mistretta",4.16,37.928,TRUE,1,2493,1343,0.538708383473726
1867-11-01 16:00:00,"Siena",4.16,43.318,FALSE,1,2494,1343,0.538492381716119
1870-03-01 21:00:00,"Costa croata settentrionale",4.16,45.41,TRUE,1,2495,1344,0.538677354709419
1871-06-29 20:00:00,"Grimaldi",4.16,39.222,TRUE,1,2496,1345,0.53886217948718
1871-08-01 22:00:00,"Gargano",4.16,41.928,TRUE,1,2497,1346,0.539046856227473
1872-05-17 23:00:00,"Ljubljana",4.16,46.03,TRUE,1,2498,1347,0.539231385108086
1875-01-10 08:00:00,"Portico di Romagna",4.16,44.025,FALSE,1,2499,1347,0.539015606242497
1875-02-11 20:00:00,"Biellese",4.16,45.57,TRUE,1,2500,1348,0.5392
1875-10-14 09:00:00,"Tarentaise",4.16,45.466,FALSE,1,2501,1348,0.538984406237505
1876-04-29 13:00:00,"Monte Baldo",4.16,45.676,FALSE,1,2502,1348,0.53876898481215
1876-09-12 23:00:00,"Reggio di Calabria",4.16,38.018,TRUE,1,2503,1349,0.538953256092689
1876-10-08 19:00:00,"Alvito",4.16,41.689,TRUE,1,2504,1350,0.539137380191693
1878-03-06 09:00:00,"Feltrino",4.16,46.06,FALSE,1,2505,1350,0.538922155688623
1880-07-23 01:00:00,"Imola",4.16,44.315,TRUE,1,2506,1351,0.539106145251397
1880-08-02 02:00:00,"Biellese",4.16,45.627,TRUE,1,2507,1352,0.539289988033506
1880-12-01 10:00:00,"Mistretta",4.16,37.928,FALSE,1,2508,1352,0.539074960127592
1881-03-02 00:00:00,"Biellese",4.16,45.554,TRUE,1,2509,1353,0.539258668792348
1881-04-23 04:00:00,"Paola",4.16,39.36,TRUE,1,2510,1354,0.539442231075697
1882-07-17 05:00:00,"Slovenia centrale",4.16,46,FALSE,1,2511,1354,0.539227399442453
1885-03-23 19:00:00,"Cassinese",4.16,41.489,TRUE,1,2512,1355,0.539410828025478
1887-03-03 02:00:00,"Cuneese",4.16,44.458,TRUE,1,2513,1356,0.539594110624751
1887-03-29 08:00:00,"Valle del Brenta",4.16,45.734,FALSE,1,2514,1356,0.539379474940334
1888-09-18 02:00:00,"Ljubljana",4.16,46.08,TRUE,1,2515,1357,0.539562624254473
1889-01-10 19:00:00,"Catanzarese",4.16,38.947,TRUE,1,2516,1358,0.539745627980922
1889-11-29 03:00:00,"Giulianello",4.16,41.672,TRUE,1,2517,1359,0.539928486293206
1890-05-04 12:00:00,"Valdelsa",4.16,43.542,FALSE,1,2518,1359,0.539714058776807
1891-01-26 03:00:00,"Stromboli",4.16,38.806,TRUE,1,2519,1360,0.539896784438269
1891-06-27 12:00:00,"Salina",4.16,38.556,FALSE,1,2520,1360,0.53968253968254
1891-07-14 05:00:00,"Trevi",4.16,42.843,FALSE,1,2521,1360,0.539468464894883
1892-08-07 21:00:00,"Stromboli",4.16,38.806,TRUE,1,2522,1361,0.539651070578906
1893-01-29 01:00:00,"Stromboli",4.16,38.806,TRUE,1,2523,1362,0.539833531510107
1894-12-12 11:00:00,"Livorno",4.16,43.551,FALSE,1,2524,1362,0.539619651347068
1895-03-25 21:00:00,"Cassinese",4.16,41.489,TRUE,1,2525,1363,0.53980198019802
1895-04-15 00:00:00,"Ljubljana",4.16,46.1,TRUE,1,2526,1364,0.539984164687253
1895-04-15 02:00:00,"Ljubljana",4.16,46.1,TRUE,1,2527,1365,0.54016620498615
1895-04-15 03:00:00,"Ljubljana",4.16,46.1,TRUE,1,2528,1366,0.540348101265823
1895-09-15 10:00:00,"Calabria centrale",4.16,38.661,FALSE,1,2529,1366,0.540134440490312
1895-10-12 02:00:00,"Monte Baldo",4.16,45.764,TRUE,1,2530,1367,0.540316205533597
1895-10-25 12:00:00,"Fermo",4.16,43.268,FALSE,1,2531,1367,0.54010272619518
1896-04-05 21:00:00,"Tolmin",4.16,46.15,TRUE,1,2532,1368,0.540284360189573
1896-12-01 02:00:00,"Alpi Giulie",4.16,46.506,TRUE,1,2533,1369,0.540465850769838
1897-01-17 20:00:00,"Ljubljana",4.16,46.15,TRUE,1,2534,1370,0.540647198105762
1897-03-29 00:00:00,"Venafro",4.16,41.498,TRUE,1,2535,1371,0.540828402366864
1897-04-04 22:00:00,"Slovenia centrale",4.16,46.18,TRUE,1,2536,1372,0.541009463722397
1897-06-17 11:00:00,"Veroli",4.16,41.692,FALSE,1,2537,1372,0.540796216003153
1897-10-28 10:00:00,"Fermano",4.16,43.018,FALSE,1,2538,1372,0.540583136327817
1897-11-22 07:00:00,"Slovenia centrale",4.16,46.23,TRUE,1,2539,1373,0.540764080346593
1897-12-10 18:00:00,"Ljubljana",4.16,46.12,TRUE,1,2540,1374,0.540944881889764
1898-02-05 13:00:00,"Ljubljana",4.16,46.15,FALSE,1,2541,1374,0.54073199527745
1899-01-05 02:00:00,"Cassinese",4.16,41.497,TRUE,1,2542,1375,0.540912667191188
1899-02-16 02:00:00,"Ljubljana",4.16,46.13,TRUE,1,2543,1376,0.541093197011404
1899-06-27 21:00:00,"Salina",4.16,38.556,TRUE,1,2544,1377,0.54127358490566
1900-05-01 13:00:00,"Carinthia, Gmuend",4.16,46.91,FALSE,1,2545,1377,0.541060903732809
1900-08-11 19:00:00,"Giano dell'Umbria",4.16,42.833,TRUE,1,2546,1378,0.541241162608013
1900-08-16 21:00:00,"Canavese",4.16,45.416,TRUE,1,2547,1379,0.541421279937181
1900-12-09 04:00:00,"Slovenia nord-occidentale",4.16,46.2,TRUE,1,2548,1380,0.54160125588697
1901-01-19 05:00:00,"Orvieto",4.16,42.719,TRUE,1,2549,1381,0.541781090623774
1901-07-12 14:00:00,"Ljubljana",4.16,46.13,FALSE,1,2550,1381,0.54156862745098
1901-08-04 06:00:00,"Valle Umbra",4.16,42.736,FALSE,1,2551,1381,0.541356330850647
1902-06-14 14:00:00,"Giano dell'Umbria",4.16,42.833,FALSE,1,2552,1381,0.541144200626959
1902-10-11 18:00:00,"Carso",4.16,45.82,TRUE,1,2553,1382,0.54132393262828
1902-11-21 09:00:00,"Val di Susa",4.16,45.036,FALSE,1,2554,1382,0.541111981205951
1902-12-16 12:00:00,"Cervinara",4.16,41.021,FALSE,1,2555,1382,0.540900195694716
1903-01-31 23:00:00,"Vorarlberg, Langen/Arlberg",4.16,47.13,TRUE,1,2556,1383,0.541079812206573
1903-03-21 21:00:00,"Cuneese",4.16,44.289,TRUE,1,2557,1384,0.541259288228393
1903-05-21 15:00:00,"Alta Carniola",4.16,46.32,FALSE,1,2558,1384,0.541047693510555
1903-08-22 15:00:00,"Carniola interna",4.16,45.65,FALSE,1,2559,1384,0.54083626416569
1903-12-14 22:00:00,"Tirol, Gallzein/Jenbac",4.16,47.39,TRUE,1,2560,1385,0.541015625
1904-03-10 04:00:00,"Marsica",4.16,42.092,TRUE,1,2561,1386,0.541194845763374
1904-07-16 23:00:00,"Salina",4.16,38.577,TRUE,1,2562,1387,0.541373926619828
1904-10-09 06:00:00,"Dolomiti Friulane",4.16,46.267,TRUE,1,2563,1388,0.541552867733125
1904-11-15 19:00:00,"Liguria occidentale",4.16,43.881,TRUE,1,2564,1389,0.541731669266771
1904-11-25 21:00:00,"Slovenia centrale",4.16,46.03,TRUE,1,2565,1390,0.541910331384016
1905-04-02 17:00:00,"Slovenia nord-occidentale",4.16,46.42,FALSE,1,2566,1390,0.541699142634451
1905-04-28 01:00:00,"Tirol, Mieming",4.16,47.29,TRUE,1,2567,1391,0.541877678223607
1905-04-28 01:00:00,"Tirol, Obermieming",4.16,47.3,TRUE,1,2568,1392,0.542056074766355
1905-09-16 03:00:00,"Vorarlberg, Langen",4.16,47.13,TRUE,1,2569,1393,0.542234332425068
1906-01-25 01:00:00,"Montella",4.16,40.842,TRUE,1,2570,1394,0.542412451361868
1906-01-28 08:00:00,"Tirol, St.Anton",4.16,47.13,FALSE,1,2571,1394,0.542201478024115
1906-02-05 03:00:00,"Ljubljana",4.16,46.08,TRUE,1,2572,1395,0.542379471228616
1906-03-22 19:00:00,"Novara di Sicilia",4.16,38.015,TRUE,1,2573,1396,0.542557326078508
1906-05-01 00:00:00,"Alta Carniola",4.16,46.4,TRUE,1,2574,1397,0.542735042735043
1906-07-14 18:00:00,"Valle Scrivia",4.16,44.734,FALSE,1,2575,1397,0.54252427184466
1907-03-15 02:00:00,"Alta Carniola",4.16,46.37,TRUE,1,2576,1398,0.542701863354037
1907-11-12 15:00:00,"Tirol, Fritzens",4.16,47.31,FALSE,1,2577,1398,0.542491268917346
1907-12-22 05:00:00,"Rivisondoli",4.16,41.88,TRUE,1,2578,1399,0.54266873545384
1908-01-08 21:00:00,"Isole Tremiti",4.16,42.12,TRUE,1,2579,1400,0.542846064366033
1908-02-01 06:00:00,"Tirol, Telfs",4.16,47.31,TRUE,1,2580,1401,0.543023255813953
